cD	FbR_U	FbR_UB	FbR_Ud	FbR_UdB	FbR_I	FbR_IB	FbR_Ia	FbR_Hu	FbR_Hs	FbR_B	FbR_E	FbD_U	FbD_UB	FbD_Ud	FbD_UdB	FbD_I	FbD_IB	FbD_Ia	FbD_Hu	FbD_Hs	FbD_B	FbD_E	NfR_U	NfR_UB	NfR_Ud	NfR_UdB	NfR_I	NfR_IB	NfR_Ia	NfR_Hu	NfR_Hs	NfR_B	NfR_E	NfD_U	NfD_UB	NfD_Ud	NfD_UdB	NfD_I	NfD_IB	NfD_Ia	NfD_Hu	NfD_Hs	NfD_B	NfD_E	CoRa(cD)
18.685495361669997	28709.658398265423	372148.8595579172	118.93243529207068	1541.6637980718945	18.295693575002378	237.15887757825578	0.660536552113595	199.29075050554425	1.189441571286476	72590.3421399865	3.007048443390621e6	28718.902142813935	372148.85954367777	124.89347365424717	1618.4127764028876	18.301005244984463	237.15137381832068	0.6627288464819786	199.28680279745143	1.1933892793793133	72566.97746569412	3.0076694160726722e6	28709.65837098182	372148.85954917927	118.93243522716597	1541.6637986594574	18.295693601544542	237.15887814212076	0.6605365530718568	199.29075050422637	1.1894415726044418	72590.34220726679	3.007048442173962e6	28734.95152303578	372148.8595439573	124.98273929962245	1618.664930036489	18.310618079384817	237.14341444995046	0.6610753773227295	199.28978023291228	1.1904118439184808	72526.44651100009	3.0072008851301186e6	0.8489442098248371
18.793367903611607	28710.728459690195	372148.8595433997	119.62064892048626	1550.526988253035	18.296308526543875	237.1580095830222	0.6607897728228788	199.29029452672947	1.189897550101288	72587.6366587425	3.0071200682520033e6	28720.019061321436	372148.8595433983	125.61622863571105	1627.7151808560739	18.301646974496233	237.15046646184675	0.6629944982504861	199.28632443292233	1.1938676439084384	72564.15533875937	3.0077447955131787e6	28710.72842516518	372148.85954339826	119.6206487835545	1550.5269883426452	18.29630850953462	237.15800964773157	0.6607897722085717	199.29029452783573	1.1898975489950272	72587.63674602978	3.0071200680782e6	28736.16550102497	372148.8595439572	125.706548346313	1627.9702813165627	18.311317822538943	237.1424582466883	0.6613318488120562	199.28931839949811	1.1908736773326376	72523.38257933507	3.007273486596192e6	0.8488811148694229
18.901863200534	28711.80400718984	372148.8595436778	120.3128504975333	1559.4409098811063	18.296926604013585	237.1571368642797	0.6610444315217131	199.289835957644	1.1903561191867587	72584.91751293735	3.007192126861032e6	28721.141618007678	372148.8595436828	126.34317171062479	1637.0708069696057	18.302291923598467	237.14955433937132	0.663261655447205	199.28584335753806	1.1943487192967548	72561.31918706089	3.007820631080034e6	28711.803979040753	372148.85954339826	120.31285038647144	1559.44090996928	18.296926587163366	237.15713687820514	0.6610444309129361	199.28983595874024	1.1903561180905213	72584.91758404516	3.00719212668874e6	28737.38573704192	372148.8595436778	126.43455806386031	1637.3288885948657	18.312021152992955	237.1414969382646	0.6615897781812418	199.28885394085015	1.1913381359806272	72520.3031139874	3.007346527755004e6	0.8488176326695818
19.01098484764092	28712.884965057623	372148.8595379121	121.00906279376785	1568.4058513248185	18.297547788491027	237.15625978985517	0.661300532899119	199.2893747910638	1.1908172857669623	72582.18489297679	3.007264620454247e6	28722.269843777238	372148.85954339826	127.07432718735153	1646.4799561764012	18.302940115802535	237.14863750073408	0.6635303269581118	199.28535955529756	1.1948325215332145	72558.46893562077	3.007896925786554e6	28712.885044296414	372148.85954048176	121.0090631525869	1568.4058516579994	18.29754783867387	237.1562597874386	0.6613005347128036	199.28937478728213	1.1908172895485283	72582.18469317332	3.007264619836171e6	28738.61220821322	372148.85954415693	127.16679269675585	1646.7410542422072	18.312728066569733	237.14053066126976	0.6618491706922861	199.28838684749292	1.1918052293448906	72517.20817686683	3.0074200105553363e6	0.848755024321178
19.120736460891443	28713.971510226093	372148.8595432585	121.70930967691025	1577.4221014461448	18.298172137383393	237.15537765437284	0.661558089934876	199.28891100251826	1.191281074312502	72579.43835804588	3.007337552730121e6	28723.403738236855	372148.8595438724	127.80971939565289	1655.9429318508187	18.303591547644576	237.14771590624707	0.6638005200563684	199.28487301310662	1.1953190637241211	72555.6045890402	3.007973682191563e6	28713.971500555144	372148.8595443766	121.70930963820953	1577.4221014805814	18.298172131854177	237.15537766329803	0.6615580897349711	199.28891100287822	1.1912810739525288	72579.4383827089	3.0073375526735038e6	28739.844971248764	372148.8595442368	127.90327690047968	1656.207081264065	18.313438591977658	237.13955932004686	0.6621100383329812	199.2879170978398	1.1922749789909626	72514.0976286569	3.0074939388571614e6	0.8486903265452947
19.231121677119802	28715.063498996467	372148.8595439573	122.4136138795941	1586.4899516472028	18.298799617077858	237.15449120004578	0.6618171053784032	199.28844458815414	1.1917474886765966	72576.67827144924	3.0074109253516947e6	28724.543341732635	372148.85954367765	128.5493729674689	1665.4600387968967	18.30424623281378	237.1467894003707	0.6640722435639348	199.28438371507096	1.1958083617597672	72552.72604849916	3.00805090331158e6	28715.063513133828	372148.85954367777	122.41361393531335	1586.4899515870559	18.298799627984092	237.1544912244548	0.6618171057728515	199.28844458744385	1.1917474893868876	72576.67823566288	3.0074109254634525e6	28741.08406611354	372148.8595438175	128.6440354903737	1665.7272755138522	18.31415274476385	237.13858278738422	0.6623723856698046	199.28744468366784	1.1927473931629138	72510.97137256176	3.0075683144237963e6	0.8486262186965856
19.342144154155907	28716.161002469235	372148.85954277316	123.12199910217599	1595.6096940920627	18.299430239499888	237.1535999969948	0.6620775883371962	199.28797553143926	1.192216545391519	72573.90445715042	3.007484741780652e6	28725.688665424907	372148.85954339826	129.29331254983686	1675.0315835589186	18.304904196710133	237.145858221544	0.6643455061342621	199.2838916456166	1.1963004312141576	72549.83328933033	3.0081285921046645e6	28716.16093040355	372148.8595318967	123.12199886773023	1595.6096950114356	18.299430214916427	237.15360026662916	0.6620775874477606	199.28797553318756	1.192216543643133	72573.90463715985	3.007484739959875e6	28742.329484280202	372148.8595439573	129.38909315837518	1675.301943901838	18.31487052616915	237.13760115169472	0.6626362214689122	199.28696958919164	1.1932224876390976	72507.82943439686	3.0076431402144176e6	0.8485610936321276
19.453807570946555	28717.26414022727	372148.85954606335	123.83448941704783	1604.781622878086	18.300064092150137	237.1527041967214	0.662339551762095	199.28750380816095	1.192688268669881	72571.11661736411	3.007559004931497e6	28726.839740890704	372148.8595442368	130.04156302768408	1684.6578744398817	18.30556544129416	237.1449221363725	0.6646203160614833	199.28339678980527	1.19679528702548	72546.92623545192	3.008206751444824e6	28717.264042940475	372148.8595379262	123.83448907463833	1604.781623842282	18.300064045884714	237.1527043953902	0.6623395500875957	199.2875038114706	1.1926882653601887	72571.11686162985	3.0075590030587134e6	28743.581290338738	372148.8595438175	130.1384750384708	1684.9313946533941	18.315591973688864	237.13661436634337	0.6629015569174055	199.28649179426637	1.193700282564356	72504.67165518475	3.0077184198816046e6	0.8484959059253766
19.566115627677323	28718.372757366535	372148.859543107	124.55110792093043	1614.0060345535458	18.30070108016789	237.15180384335974	0.6626029960690952	199.28702941888014	1.1931626579505588	72568.315144683	3.0076337160727708e6	28727.99660652187	372148.8595439573	130.794149446356	1694.339221246159	18.306229997413627	237.14398122727607	0.6648966828762158	199.28289913047502	1.1972929463557307	72544.00479294505	3.008285384561649e6	28718.372676934912	372148.8595312515	124.55110766960766	1614.0060357656978	18.300701048325678	237.15180408736566	0.6626029949162013	199.28702942116738	1.1931626556634602	72568.31534561349	3.007633713718162e6	28744.839523988783	372148.85954367777	130.89220637992037	1694.6159387457744	18.31631710950429	237.1356223925034	0.6631683967084422	199.286011290441	1.1941807863897518	72501.49793902235	3.007794155241967e6	0.8484307890342818
19.679072045895197	28719.48700856113	372148.8595415378	125.27187905309741	1623.2832257373109	18.30134129308226	237.1508988257249	0.6628679351156296	199.2865523379652	1.1936397388655473	72565.49965296277	3.0077088795833196e6	28729.15925320863	372148.85954409704	131.55109681110625	1704.075935931444	18.30689785295012	237.14303541460265	0.6651746135644204	199.28239865504608	1.1977934217846706	72541.06898861601	3.0083644939674614e6	28719.486911750173	372148.8595308409	125.2718787321148	1623.2832270032898	18.301341245771003	237.1508990052593	0.6628679334020325	199.28655234106049	1.193639735770218	72565.49989548912	3.0077088771511917e6	28746.104182178082	372148.85954367777	131.65031231171474	1704.3558879518012	18.317045931144904	237.13462522480543	0.6634367514174485	199.2855280586721	1.1946640181586707	72498.3082978562	3.007870349787348e6	0.8483649401127763
19.792680568631894	28720.60689043978	372148.85954117065	125.99682679510093	1632.6134957604816	18.30198470539918	237.14998884226836	0.6631343752095715	199.28607255388067	1.1941195229500507	72562.67015397325	3.0077844978068853e6	28730.327704216852	372148.85954421543	132.31243039370398	1713.8683318564808	18.307569030145576	237.1420847953039	0.6654541171039514	199.28189534735185	1.1982967294815423	72538.11876715305	3.0084440827479647e6	28720.606945418844	372148.8595452234	125.99682710421537	1632.6134966583659	18.30198474366289	237.14998888668757	0.663134376595979	199.28607255099425	1.1941195258364623	72562.67001585875	3.0077844961854573e6	28747.375300556025	372148.8595440971	132.41281831675025	1714.151556193845	18.31777845812997	237.13362282340083	0.6637066290273073	199.2850420845847	1.1951499922460516	72495.10264608025	3.0079470062804176e6	0.8482998333952944
19.906944960527888	28721.73243751233	372148.8595439578	126.7259754058609	1641.9971452871755	18.30263136657103	237.14907425116948	0.6634023262356311	199.28559004879537	1.1946020280353717	72559.82656421512	3.0078605737312995e6	28731.50202720925	372148.8595439573	133.07817580199332	1723.7167239219127	18.30824355732165	237.1411291786898	0.6657352037047841	199.28138918900703	1.198802887823741	72535.15396121336	3.0085241543469597e6	28721.732434556932	372148.8595433986	126.7259753944953	1641.9971453064013	18.30263136271063	237.14907422519553	0.6634023260957047	199.28559004904736	1.1946020277833904	72559.82657157234	3.0078605736915623e6	28748.6528845248	372148.8595439573	133.17974988469967	1724.0032591111153	18.318514690554544	237.13261514570647	0.6639780376806443	199.28455335351626	1.1956387233144854	72491.88097416644	3.0080241275355234e6	0.848233182834928
20.021869007957154	28722.863593612547	372148.8595380936	127.45934890264981	1651.434476848062	18.303281241133405	237.1481550502222	0.6636717930670384	199.28510481473404	1.195087262096733	72556.96902660748	3.0079371098871687e6	28732.68219829446	372148.85954409704	133.84835841194112	1733.6214293418147	18.30892142196354	237.14016860154118	0.6660178801484872	199.28088016779986	1.1993119090308892	72532.17463486452	3.0086047112386813e6	28722.86368024284	372148.8595543385	127.4593492725143	1651.4344767314667	18.30328126119416	237.14815460523633	0.6636717937944375	199.28510481286781	1.195087263962921	72556.96881093748	3.0079371102308384e6	28749.9370011131	372148.8595438176	133.9511329401345	1733.9113141237044	18.31925467916531	237.13160229748877	0.6642509854203215	199.28406185098385	1.1961302258469173	72488.64311753008	3.0081017163450443e6	0.8481670535211997
20.137456519152643	28724.000502414372	372148.85954403976	128.19697229425404	1660.9257943703858	18.303934378395113	237.1472307062144	0.6639427880527585	199.28461682823635	1.1955752485958637	72554.09718555435	3.008014109597427e6	28733.868261432275	372148.8595433983	134.62300402173366	1743.582766584194	18.309602653886657	237.13920308762778	0.6663021562722993	199.28036826601627	1.1998238108144645	72529.18068051168	3.008685756774833e6	28724.000513315343	372148.8595436778	128.19697233740536	1660.9257942975066	18.303934390914918	237.1472307781922	0.6639427885068918	199.2846168274186	1.19557524941217	72554.09715794897	3.0080141097264886e6	28751.2276661958	372148.8595442051	134.7269932939148	1743.8760400569183	18.319998413677	237.13058401640458	0.6645254824849425	199.28356755855054	1.1966245182760968	72485.38904062675	3.0081797761322977e6	0.8480992420439677
20.25371132433247	28725.14306361889	372148.8595386292	128.938869685986	1670.471403768383	18.304590770224706	237.1463019282409	0.6642153161777492	199.28412608175375	1.1960659950769705	72551.21129328829	3.0080915753022605e6	28735.060255982917	372148.85954409704	135.40213856239887	1753.6010559515162	18.310287275632486	237.13823260669236	0.666588041595904	199.279853466514	1.2003386103167542	72526.17200289978	3.0087672942241305e6	28725.142981461275	372148.85952366807	128.93886941192818	1670.4714049284323	18.30459073163895	237.14630209707616	0.6642153147775943	199.28412608433985	1.1960659924909258	72551.21149787745	3.0080915730923773e6	28752.524903671467	372148.85954340256	135.5073569946489	1753.8977581568372	18.32074591933078	237.12956043239132	0.664801535115134	199.28307046497878	1.19712161184169	72482.11868728374	3.008258309190446e6	0.8480311737105766
20.370637275826866	28726.291412768063	372148.8595361282	129.68506633690745	1680.0716122967276	18.305250451894352	237.14536806447538	0.6644893891906833	199.2836325530723	1.1965595237584266	72548.31101365895	3.008169510403536e6	28736.258182518777	372148.85954409704	136.18578795441837	1763.6766197916868	18.310975284063055	237.13725711325594	0.6668755439078894	199.27933575526794	1.2008563215705186	72523.14860387087	3.0088493263687757e6	28726.291343889534	372148.8595322051	129.68506611164946	1680.071613389197	18.305250414046714	237.1453681402735	0.6644893878167961	199.2836325552234	1.1965595216073475	72548.31118684704	3.0081695084157577e6	28753.82875040622	372148.8595438306	136.29225023845024	1763.9767906333207	18.321497218445202	237.12853153324178	0.6650791546402963	199.28257054986744	1.197621526955819	72478.8319694906	3.0083373192668897e6	0.8479633194756975
20.488238248205768	28727.445514229603	372148.8595381272	130.43558692347642	1689.726729379355	18.305913427066226	237.14442945869106	0.6647650140067426	199.28313622971888	1.19705584711189	72545.3964404367	3.0082479173821155e6	28737.46207552473	372148.8595442368	136.9739784087942	1773.809782010017	18.311666695228258	237.13627653236674	0.6671646724769822	199.2788151155877	1.2013769612430651	72520.11040027748	3.0089318564203144e6	28727.445586672955	372148.85954815557	130.43558722157206	1689.726729025498	18.305913458049652	237.1444292684386	0.6647650151318828	199.28313622721475	1.1970558496159782	72545.39625945044	3.008247918093157e6	28755.13918717172	372148.8595439102	137.08169917219766	1774.1134623122464	18.322252295195543	237.12749727314272	0.6653583473155544	199.28206780195282	1.1981242749020349	72475.52893989581	3.0084168086720803e6	0.8478963250880975
20.606518138407285	28728.605531333353	372148.85955999314	131.19045702076323	1699.4370643064885	18.30657976840139	237.1434857148422	0.6650422043969122	199.28263708586135	1.1975549909693892	72542.46716766685	3.008326802128101e6	28738.67194431551	372148.8595438175	137.76673617697296	1784.000868416363	18.312361520228077	237.13529093170774	0.6674554358897252	199.2782915320113	1.2019005448194335	72517.057372232	3.009014887402961e6	28728.605450287636	372148.85954814614	131.190456756902	1699.4370656285935	18.306579755505172	237.14348620923664	0.665042203928416	199.28263708737694	1.197554989453728	72542.4673700057	3.008326799691956e6	28756.456284575714	372148.859544097	137.87573043777664	1784.3080987496298	18.323011191934455	237.12645761969983	0.6656391258618646	199.281562198328	1.1986298785027574	72472.20942514272	3.008496781564278e6	0.847826585020396
